X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-180.0,-90.0,12000000000.0,2.422787621665003e-06,110.88746973529022
0.0,0.0,0.0,0.0,-180.0,-75.0,9000000000.0,7.489134964591372e-05,-170.92993028577231
0.0,0.0,0.0,0.0,-180.0,-75.0,10000000000.0,8.69054729396446e-05,-12.691783233391066
0.0,0.0,0.0,0.0,-180.0,-75.0,11000000000.0,1.806416217471223e-05,4.69300329514745
0.0,0.0,0.0,0.0,-180.0,-75.0,12000000000.0,1.9337071203426953e-06,103.85817154213213
0.0,0.0,0.0,0.0,-180.0,-60.0,9000000000.0,7.664681260964542e-05,-171.12145615575838
0.0,0.0,0.0,0.0,-180.0,-60.0,10000000000.0,8.755799716481071e-05,-12.831667067735381
0.0,0.0,0.0,0.0,-180.0,-60.0,11000000000.0,1.8152912245444256e-05,5.743575949190711
0.0,0.0,0.0,0.0,-180.0,-60.0,12000000000.0,1.95761582757444e-06,110.97874059214362
0.0,0.0,0.0,0.0,-180.0,-45.0,9000000000.0,7.75405390013024e-05,-171.1593700399747
0.0,0.0,0.0,0.0,-180.0,-45.0,10000000000.0,8.825200560520877e-05,-12.613033546935698
0.0,0.0,0.0,0.0,-180.0,-45.0,11000000000.0,1.822046409354166e-05,7.152431315550541
0.0,0.0,0.0,0.0,-180.0,-45.0,12000000000.0,1.784293876867331e-06,108.74037062798487
0.0,0.0,0.0,0.0,-180.0,-30.0,9000000000.0,7.887696169744686e-05,-171.5728643809519
0.0,0.0,0.0,0.0,-180.0,-30.0,10000000000.0,8.892627179958912e-05,-12.277660294498718
0.0,0.0,0.0,0.0,-180.0,-30.0,11000000000.0,1.79987617122769e-05,8.28739638221089
0.0,0.0,0.0,0.0,-180.0,-30.0,12000000000.0,1.6930086298980315e-06,106.2152162734024
0.0,0.0,0.0,0.0,-180.0,-15.0,9000000000.0,8.057295510196024e-05,-171.77512985190273
0.0,0.0,0.0,0.0,-180.0,-15.0,10000000000.0,8.96805570179986e-05,-12.746764844352008
0.0,0.0,0.0,0.0,-180.0,-15.0,11000000000.0,1.8018755284119934e-05,10.446814892256285
0.0,0.0,0.0,0.0,-180.0,-15.0,12000000000.0,1.712986840855145e-06,106.72992631872067
0.0,0.0,0.0,0.0,-180.0,0.0,9000000000.0,8.235298045848553e-05,-172.17799983799532
0.0,0.0,0.0,0.0,-180.0,0.0,10000000000.0,9.0029810850405e-05,-12.740840182422728
0.0,0.0,0.0,0.0,-180.0,0.0,11000000000.0,1.8214416872048388e-05,11.9333708172213
0.0,0.0,0.0,0.0,-180.0,0.0,12000000000.0,1.7528188722164792e-06,100.94515705342346
0.0,0.0,0.0,0.0,-180.0,15.0,9000000000.0,8.37245591357309e-05,-172.6943207020747
