X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-90.0,-130.0,3750000000.0,0.0003790098502619,-151.22999320453752
0.0,0.0,0.0,0.0,-90.0,-130.0,4000000000.0,0.0003872092004791,-22.404360437315265
0.0,0.0,0.0,0.0,-90.0,-130.0,4250000000.0,0.0001884892761208,-179.57538287440536
0.0,0.0,0.0,0.0,-90.0,-130.0,4500000000.0,0.0001740803773135,45.311165441333976
0.0,0.0,0.0,0.0,-90.0,-130.0,4750000000.0,7.980273458854065e-05,-0.5292521171976959
0.0,0.0,0.0,0.0,-90.0,-130.0,5000000000.0,5.725039356025074e-05,-124.29512024250268
0.0,0.0,0.0,0.0,-90.0,-130.0,5250000000.0,3.5024123070708e-05,-151.5243213394435
0.0,0.0,0.0,0.0,-90.0,-130.0,5500000000.0,5.997083174110728e-05,-168.55095774238083
0.0,0.0,0.0,0.0,-90.0,-130.0,5750000000.0,7.512868136871963e-05,67.28012712305832
0.0,0.0,0.0,0.0,-90.0,-130.0,6000000000.0,1.9827633384871327e-05,-2.3071997982430883
0.0,0.0,0.0,0.0,-90.0,-125.0,1000000000.0,0.000310862070758,-165.24652332770867
0.0,0.0,0.0,0.0,-90.0,-125.0,1250000000.0,0.0003232108274997,-150.832695125049
0.0,0.0,0.0,0.0,-90.0,-125.0,1500000000.0,0.000104877234423,139.81494530499756
0.0,0.0,0.0,0.0,-90.0,-125.0,1750000000.0,9.746399472313712e-05,26.194507027031342
0.0,0.0,0.0,0.0,-90.0,-125.0,2000000000.0,0.0004589832314333,62.39176088551952
0.0,0.0,0.0,0.0,-90.0,-125.0,2250000000.0,0.0001026847141412,62.6241269694716
0.0,0.0,0.0,0.0,-90.0,-125.0,2500000000.0,0.0002000293487683,-62.60035271708351
0.0,0.0,0.0,0.0,-90.0,-125.0,2750000000.0,9.13267049610556e-05,-156.0785446148658
0.0,0.0,0.0,0.0,-90.0,-125.0,3000000000.0,0.0001351942533896,-46.18262846481996
0.0,0.0,0.0,0.0,-90.0,-125.0,3250000000.0,3.042646228787862e-06,-60.105057700274926
0.0,0.0,0.0,0.0,-90.0,-125.0,3500000000.0,0.0001599063340085,23.40494152125826
0.0,0.0,0.0,0.0,-90.0,-125.0,3750000000.0,0.0003727599094948,-149.53666212907237
0.0,0.0,0.0,0.0,-90.0,-125.0,4000000000.0,0.0003772651648505,-21.67700840025708
0.0,0.0,0.0,0.0,-90.0,-125.0,4250000000.0,0.0001850451030751,-179.62786282658118
0.0,0.0,0.0,0.0,-90.0,-125.0,4500000000.0,0.000176240905129,45.362132151185484
0.0,0.0,0.0,0.0,-90.0,-125.0,4750000000.0,8.291151103718016e-05,-2.6664750834748934
0.0,0.0,0.0,0.0,-90.0,-125.0,5000000000.0,5.78046640772118e-05,-123.08607424782318
0.0,0.0,0.0,0.0,-90.0,-125.0,5250000000.0,3.588795541531588e-05,-149.01714039699726
0.0,0.0,0.0,0.0,-90.0,-125.0,5500000000.0,6.211695182194632e-05,-167.69829903328414
0.0,0.0,0.0,0.0,-90.0,-125.0,5750000000.0,7.500920211310743e-05,70.14135047959171
0.0,0.0,0.0,0.0,-90.0,-125.0,6000000000.0,1.917146587811167e-05,7.333099817276208
0.0,0.0,0.0,0.0,-90.0,-120.0,1000000000.0,0.0003136198114034,-170.68384373359515
0.0,0.0,0.0,0.0,-90.0,-120.0,1250000000.0,0.0003326052067223,-152.73276259456688
0.0,0.0,0.0,0.0,-90.0,-120.0,1500000000.0,0.0001129718294552,139.03078323978127
0.0,0.0,0.0,0.0,-90.0,-120.0,1750000000.0,0.000120600203316,29.474783806908157
0.0,0.0,0.0,0.0,-90.0,-120.0,2000000000.0,0.0004507870938266,61.3000079406726
0.0,0.0,0.0,0.0,-90.0,-120.0,2250000000.0,0.000106959600204,67.65424687593173
0.0,0.0,0.0,0.0,-90.0,-120.0,2500000000.0,0.0002042196562526,-65.36411177559049
0.0,0.0,0.0,0.0,-90.0,-120.0,2750000000.0,8.362190439947777e-05,-155.44743800282507
0.0,0.0,0.0,0.0,-90.0,-120.0,3000000000.0,0.0001313435838543,-44.57219910105298
0.0,0.0,0.0,0.0,-90.0,-120.0,3250000000.0,1.5247190646155114e-05,-86.13929175683901
0.0,0.0,0.0,0.0,-90.0,-120.0,3500000000.0,0.0001651853906401,25.52440367824279
0.0,0.0,0.0,0.0,-90.0,-120.0,3750000000.0,0.0003645707525354,-147.63939221660314
0.0,0.0,0.0,0.0,-90.0,-120.0,4000000000.0,0.0003668722479192,-20.91745859104106
0.0,0.0,0.0,0.0,-90.0,-120.0,4250000000.0,0.0001812712536129,-179.59388210570535
0.0,0.0,0.0,0.0,-90.0,-120.0,4500000000.0,0.0001774641553626,45.2900275994262
