X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-180.0,-70.0,9350000000.0,2.13438967155954e-06,-95.38519674812368
0.0,0.0,0.0,0.0,-180.0,-70.0,9400000000.0,5.466535501033631e-06,54.44802656566078
0.0,0.0,0.0,0.0,-180.0,-70.0,9450000000.0,6.934273410460609e-06,101.38989348773836
0.0,0.0,0.0,0.0,-180.0,-70.0,9500000000.0,8.111467909828651e-06,-139.80204673726212
0.0,0.0,0.0,0.0,-180.0,-70.0,9550000000.0,4.531914778673531e-06,6.657250078127917
0.0,0.0,0.0,0.0,-180.0,-70.0,9600000000.0,4.838958634918261e-06,131.7855471174737
0.0,0.0,0.0,0.0,-180.0,-70.0,9650000000.0,2.7538389419400256e-06,96.25039266185898
0.0,0.0,0.0,0.0,-180.0,-70.0,9700000000.0,1.7804523946458214e-06,106.77925536078541
0.0,0.0,0.0,0.0,-180.0,-70.0,9750000000.0,3.277388456636778e-06,-171.18991658598767
0.0,0.0,0.0,0.0,-180.0,-70.0,9800000000.0,3.831027393392143e-06,29.136307194513726
0.0,0.0,0.0,0.0,-180.0,-70.0,9850000000.0,4.105346205665686e-06,104.01435048305026
0.0,0.0,0.0,0.0,-180.0,-70.0,9900000000.0,6.034896933086431e-06,155.32888850617599
0.0,0.0,0.0,0.0,-180.0,-70.0,9950000000.0,2.2874518182123317e-06,-89.67053237216504
0.0,0.0,0.0,0.0,-180.0,-70.0,10000000000.0,9.354858076837938e-07,114.31146215341258
0.0,0.0,0.0,0.0,-180.0,-70.0,10050000000.0,6.021352068626235e-06,171.8241088040513
0.0,0.0,0.0,0.0,-180.0,-70.0,10100000000.0,1.3663097097544502e-06,-81.0327174174914
0.0,0.0,0.0,0.0,-180.0,-70.0,10150000000.0,5.258322439739313e-06,134.8244385360073
0.0,0.0,0.0,0.0,-180.0,-70.0,10200000000.0,6.051584436953007e-06,-176.28263655568412
0.0,0.0,0.0,0.0,-180.0,-70.0,10250000000.0,3.7695038369532136e-06,-47.00584882322086
0.0,0.0,0.0,0.0,-180.0,-70.0,10300000000.0,2.8241949977471457e-06,133.33767894422132
0.0,0.0,0.0,0.0,-180.0,-70.0,10350000000.0,1.1833619247500065e-06,149.22095701352882
0.0,0.0,0.0,0.0,-180.0,-70.0,10400000000.0,1.9822700479589535e-06,92.38147181816764
0.0,0.0,0.0,0.0,-180.0,-70.0,10450000000.0,2.5127937110389703e-06,126.72253514232627
0.0,0.0,0.0,0.0,-180.0,-70.0,10500000000.0,2.1718648570141283e-06,-146.73756384082245
0.0,0.0,0.0,0.0,-180.0,-70.0,10550000000.0,2.6149364704963754e-06,19.693542179882254
0.0,0.0,0.0,0.0,-180.0,-70.0,10600000000.0,1.8018913592583653e-06,81.37121784605421
0.0,0.0,0.0,0.0,-180.0,-70.0,10650000000.0,2.408756350832398e-06,-99.11657047827555
0.0,0.0,0.0,0.0,-180.0,-70.0,10700000000.0,2.5902177672444244e-06,70.0940212681263
0.0,0.0,0.0,0.0,-180.0,-70.0,10750000000.0,2.1887955969094053e-06,140.63049336355644
0.0,0.0,0.0,0.0,-180.0,-70.0,10800000000.0,3.662123091124606e-06,-102.06169347716781
0.0,0.0,0.0,0.0,-180.0,-70.0,10850000000.0,5.131311016547039e-06,-30.501280453122973
0.0,0.0,0.0,0.0,-180.0,-70.0,10900000000.0,4.397435811143126e-06,128.42431912383137
